id;prenom;nom;url;origine;url_pere;url_mere;date;lieu;debug;GeneanetSpider 1.0.26 18/04/2025 à 01:11
@I00423@;Charles I;OF ANJOU;https://gw.geneanet.org/boutch1?lang=fr&p=charles+i&n=of+anjou;union1;https://gw.geneanet.org/boutch1?lang=fr&p=charles+i&n=of+anjou;https://gw.geneanet.org/boutch1?lang=fr&p=giacoma&n=di+pietrafesa;"";"";"*";
@I00423@;Charles I;OF ANJOU;https://gw.geneanet.org/boutch1?lang=fr&p=charles+i&n=of+anjou;union2;https://gw.geneanet.org/boutch1?lang=fr&p=charles+i&n=of+anjou;https://gw.geneanet.org/boutch1?lang=fr&p=lauduna&n=x&oc=47904;"";"";"*";
@I00423@;Charles I;OF ANJOU;https://gw.geneanet.org/boutch1?lang=fr&p=charles+i&n=of+anjou;union3;https://gw.geneanet.org/boutch1?lang=fr&p=charles+i&n=of+anjou;https://gw.geneanet.org/boutch1?lang=fr&p=beatrice&n=de+provence;"31 janvier 1246";"";"* Marié _le 31 janvier 1246_";
@I00423@;Charles I;OF ANJOU;https://gw.geneanet.org/boutch1?lang=fr&p=charles+i&n=of+anjou;union4;https://gw.geneanet.org/boutch1?lang=fr&p=charles+i&n=of+anjou;https://gw.geneanet.org/boutch1?lang=fr&p=marguerite&n=de+bourgogne&oc=6;"18 novembre 1268";"";"* Marié _le 18 novembre 1268_";
@I00426@;Beatrix;HOHENSTAUFEN;https://gw.geneanet.org/boutch1?lang=fr&p=beatrix&n=hohenstaufen;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=manfred&n=hohenstaufen;https://gw.geneanet.org/boutch1?lang=fr&p=helena+angelina&n=doukaina;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=33477&i2=0&b1=1&b2=6817860) [Manfred von Hohenstaufen Hohenstaufen](boutch1?lang=fr&pz=marc&nz=vitelli&p=manfred&n=hohenstaufen) 1232-1266";
@I00426@;Beatrix;HOHENSTAUFEN;https://gw.geneanet.org/boutch1?lang=fr&p=beatrix&n=hohenstaufen;union1;https://gw.geneanet.org/boutch1?lang=fr&p=henry&n=of+anjou;https://gw.geneanet.org/boutch1?lang=fr&p=beatrix&n=hohenstaufen;"";"";"*";
@I00426@;Beatrix;HOHENSTAUFEN;https://gw.geneanet.org/boutch1?lang=fr&p=beatrix&n=hohenstaufen;union2;https://gw.geneanet.org/boutch1?lang=fr&p=manfredo+iv&n=del+vasto;https://gw.geneanet.org/boutch1?lang=fr&p=beatrix&n=hohenstaufen;"1287";"";"* Mariée _en 1287_";
@I00427@;Iolanda Jolán;IŠ VENGRIJOS;https://gw.geneanet.org/boutch1?lang=fr&p=iolanda+jolan&n=is+vengrijos;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=andras+el+hierosolimitano&n=hungary;https://gw.geneanet.org/boutch1?lang=fr&p=yolande+jolanta&n=de+courtenay;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=47976&i2=0&b1=1&b2=29871110) [András el Hierosolimitano Andrew Hungary](boutch1?lang=fr&pz=marc&nz=vitelli&p=andras+el+hierosolimitano&n=hungary) 1176..1177-1235";
@I00427@;Iolanda Jolán;IŠ VENGRIJOS;https://gw.geneanet.org/boutch1?lang=fr&p=iolanda+jolan&n=is+vengrijos;union1;https://gw.geneanet.org/boutch1?lang=fr&p=james+i+the+conqueror&n=d+arago;https://gw.geneanet.org/boutch1?lang=fr&p=iolanda+jolan&n=is+vengrijos;"1235";"";"* Mariée _en 1235_";
@I00428@;Elisabeth of Kalisz;PIAST;https://gw.geneanet.org/boutch1?lang=fr&p=elisabeth+of+kalisz&n=piast;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=boleslaw+the+pious&n=piast;https://gw.geneanet.org/boutch1?lang=fr&p=yolanda&n=arpad+hazi;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=39595&i2=0&b1=1&b2=14935646) [Bolesław the Pious Piast](boutch1?lang=fr&pz=marc&nz=vitelli&p=boleslaw+the+pious&n=piast), Duke 1224..1227-1279";
@I00428@;Elisabeth of Kalisz;PIAST;https://gw.geneanet.org/boutch1?lang=fr&p=elisabeth+of+kalisz&n=piast;union1;https://gw.geneanet.org/boutch1?lang=fr&p=henry+v+the+fat&n=x&oc=32841;https://gw.geneanet.org/boutch1?lang=fr&p=elisabeth+of+kalisz&n=piast;"vers 1277";"Wrocaw, Wrocaw, Poland -,";"* Mariée _vers 1277, Wrocaw, Wrocaw, Poland -,_";
@I00429@;Theodora;PETRALEIPHA;https://gw.geneanet.org/boutch1?lang=fr&p=theodora&n=petraleipha;§parents;https://gw.geneanet.org/boutch1?lang=fr&i=51091;https://gw.geneanet.org/boutch1?lang=fr&i=51092;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=51091&i2=0&b1=1&b2=27271446) [? ?](boutch1?lang=fr&pz=marc&nz=vitelli&i=51091)";
@I00429@;Theodora;PETRALEIPHA;https://gw.geneanet.org/boutch1?lang=fr&p=theodora&n=petraleipha;union1;https://gw.geneanet.org/boutch1?lang=fr&p=michael+ii&n=komnenos+doukas;https://gw.geneanet.org/boutch1?lang=fr&p=theodora&n=petraleipha;"vers 1230";"";"* Mariée _vers 1230_";
@I00433@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=50591;union1;https://gw.geneanet.org/boutch1?lang=fr&p=dionisio&n=la+barba&oc=1;https://gw.geneanet.org/boutch1?lang=fr&i=50591;"";"";"*";
@I00434@;Dionisio;LA BARBA;https://gw.geneanet.org/boutch1?lang=fr&p=dionisio&n=la+barba&oc=1;union1;https://gw.geneanet.org/boutch1?lang=fr&p=dionisio&n=la+barba&oc=1;https://gw.geneanet.org/boutch1?lang=fr&i=50591;"";"";"*";
@I00435@;Macalda;PALIZZI;https://gw.geneanet.org/boutch1?lang=fr&p=macalda&n=palizzi;§parents;https://gw.geneanet.org/boutch1?lang=fr&i=51225;https://gw.geneanet.org/boutch1?lang=fr&i=51226;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=51225&i2=0&b1=1&b2=27271662) [? ?](boutch1?lang=fr&pz=marc&nz=vitelli&i=51225)";
@I00435@;Macalda;PALIZZI;https://gw.geneanet.org/boutch1?lang=fr&p=macalda&n=palizzi;union1;https://gw.geneanet.org/boutch1?lang=fr&p=sancho&n=d+aragona;https://gw.geneanet.org/boutch1?lang=fr&p=macalda&n=palizzi;"";"";"*";
@I00437@;Henry;X;https://gw.geneanet.org/boutch1?lang=fr&p=henry&n=x&oc=44901;union1;https://gw.geneanet.org/boutch1?lang=fr&p=henry&n=x&oc=44901;https://gw.geneanet.org/boutch1?lang=fr&p=costanza&n=de+hauteville;"27 janvier 1186";"Schwaben, Bayern, Germany -,";"* Marié _le 27 janvier 1186, Schwaben, Bayern, Germany -,_";
@I00431@;Stephen;ARPAD;https://gw.geneanet.org/boutch1?lang=fr&p=stephen&n=arpad;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=bela+iv+peter&n=arpad;https://gw.geneanet.org/boutch1?lang=fr&p=maria&n=lascarina;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=45895&i2=0&b1=1&b2=29870756) [Bela IV Péter Árpád-házi IV. Béla magyar király Árpád](boutch1?lang=fr&pz=marc&nz=vitelli&p=bela+iv+peter&n=arpad) 1205..1206-1270";
@I00431@;Stephen;ARPAD;https://gw.geneanet.org/boutch1?lang=fr&p=stephen&n=arpad;union1;https://gw.geneanet.org/boutch1?lang=fr&p=stephen&n=arpad;https://gw.geneanet.org/boutch1?lang=fr&p=erzsebet&n=of+the+kumans;"juin 1255";"";"* Marié _en juin 1255_";
@I00432@;Bonifacio;DA VERONA;https://gw.geneanet.org/boutch1?lang=fr&p=bonifacio&n=da+verona;§parents;https://gw.geneanet.org/boutch1?lang=fr&i=51349;https://gw.geneanet.org/boutch1?lang=fr&i=51350;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=51349&i2=0&b1=1&b2=27273828) [? ?](boutch1?lang=fr&pz=marc&nz=vitelli&i=51349)";
@I00432@;Bonifacio;DA VERONA;https://gw.geneanet.org/boutch1?lang=fr&p=bonifacio&n=da+verona;union1;https://gw.geneanet.org/boutch1?lang=fr&p=bonifacio&n=da+verona;https://gw.geneanet.org/boutch1?lang=fr&p=agnes&n=de+cicon;"1294";"";"* Marié _en 1294_";
@I00436@;Sancho;D'ARAGONA;https://gw.geneanet.org/boutch1?lang=fr&p=sancho&n=d+aragona;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=frederick+ii+iii&n=de+aragon;https://gw.geneanet.org/boutch1?lang=fr&p=sibilla&n=di+solimella;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=27375&i2=0&b1=1&b2=3733908) [Frederick II-III Federico II de Sicilia de Aragón](boutch1?lang=fr&pz=marc&nz=vitelli&p=frederick+ii+iii&n=de+aragon) 1272-1337";
@I00436@;Sancho;D'ARAGONA;https://gw.geneanet.org/boutch1?lang=fr&p=sancho&n=d+aragona;union1;https://gw.geneanet.org/boutch1?lang=fr&p=sancho&n=d+aragona;https://gw.geneanet.org/boutch1?lang=fr&p=macalda&n=palizzi;"";"";"*";
@I00438@;Corrado;LANCIA DE CASTEL MINARDO;https://gw.geneanet.org/boutch1?lang=fr&p=corrado&n=lancia+de+castel+minardo;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=galeotto&n=lancia;https://gw.geneanet.org/boutch1?lang=fr&p=x&n=x&oc=34281;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=34282&i2=0&b1=1&b2=6818806) [Galeotto Lancia](boutch1?lang=fr&pz=marc&nz=vitelli&p=galeotto&n=lancia) 1223..1225-1268";
@I00438@;Corrado;LANCIA DE CASTEL MINARDO;https://gw.geneanet.org/boutch1?lang=fr&p=corrado&n=lancia+de+castel+minardo;union1;https://gw.geneanet.org/boutch1?lang=fr&p=corrado&n=lancia+de+castel+minardo;https://gw.geneanet.org/boutch1?lang=fr&p=...&n=di+lauria;"";"";"*";
@I00440@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51220;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51220;https://gw.geneanet.org/boutch1?lang=fr&i=51221;"";"";"*";
@I00441@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51221;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51220;https://gw.geneanet.org/boutch1?lang=fr&i=51221;"";"";"*";
@I00439@;Beatrice;OF SAVOY;https://gw.geneanet.org/boutch1?lang=fr&p=beatrice&n=of+savoy;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=amadeus+iv&n=savoy;https://gw.geneanet.org/boutch1?lang=fr&p=marguerite+ou+anne&n=de+bourgogne;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=37969&i2=0&b1=1&b2=29871238) [Amadeus IV Savoy](boutch1?lang=fr&pz=marc&nz=vitelli&p=amadeus+iv&n=savoy), Count 1197-1253";
@I00439@;Beatrice;OF SAVOY;https://gw.geneanet.org/boutch1?lang=fr&p=beatrice&n=of+savoy;union1;https://gw.geneanet.org/boutch1?lang=fr&p=manfred&n=x&oc=47951;https://gw.geneanet.org/boutch1?lang=fr&p=beatrice&n=of+savoy;"1233";"";"* Mariée _en 1233_";
@I00439@;Beatrice;OF SAVOY;https://gw.geneanet.org/boutch1?lang=fr&p=beatrice&n=of+savoy;union2;https://gw.geneanet.org/boutch1?lang=fr&p=manfred&n=hohenstaufen;https://gw.geneanet.org/boutch1?lang=fr&p=beatrice&n=of+savoy;"21 avril 1247";"";"* Mariée _le 21 avril 1247_";
@I00442@;Margherita;GRASSO;https://gw.geneanet.org/boutch1?lang=fr&p=margherita&n=grasso;§parents;https://gw.geneanet.org/boutch1?lang=fr&i=51803;https://gw.geneanet.org/boutch1?lang=fr&i=51804;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=51803&i2=0&b1=1&b2=27526338) [? ?](boutch1?lang=fr&pz=marc&nz=vitelli&i=51803)";
@I00442@;Margherita;GRASSO;https://gw.geneanet.org/boutch1?lang=fr&p=margherita&n=grasso;union1;https://gw.geneanet.org/boutch1?lang=fr&p=roberto+bartolomeo&n=de+vassallo;https://gw.geneanet.org/boutch1?lang=fr&p=margherita&n=grasso;"";"";"*";
@I00444@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51422;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51422;https://gw.geneanet.org/boutch1?lang=fr&i=51423;"avant 1240";"";"* Marié _avant 1240_";
@I00445@;Roberto Bartolomeo;DE VASSALLO;https://gw.geneanet.org/boutch1?lang=fr&p=roberto+bartolomeo&n=de+vassallo;§parents;https://gw.geneanet.org/boutch1?lang=fr&i=51805;https://gw.geneanet.org/boutch1?lang=fr&i=51806;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=51805&i2=0&b1=1&b2=27526336) [? ?](boutch1?lang=fr&pz=marc&nz=vitelli&i=51805)";
@I00445@;Roberto Bartolomeo;DE VASSALLO;https://gw.geneanet.org/boutch1?lang=fr&p=roberto+bartolomeo&n=de+vassallo;union1;https://gw.geneanet.org/boutch1?lang=fr&p=roberto+bartolomeo&n=de+vassallo;https://gw.geneanet.org/boutch1?lang=fr&p=margherita&n=grasso;"";"";"*";
@I00446@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51095;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51095;https://gw.geneanet.org/boutch1?lang=fr&i=51096;"";"";"*";
@I00449@;Agnes;DE CICON;https://gw.geneanet.org/boutch1?lang=fr&p=agnes&n=de+cicon;§parents;https://gw.geneanet.org/boutch1?lang=fr&i=51351;https://gw.geneanet.org/boutch1?lang=fr&i=51352;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=51351&i2=0&b1=1&b2=27273830) [? ?](boutch1?lang=fr&pz=marc&nz=vitelli&i=51351)";
@I00449@;Agnes;DE CICON;https://gw.geneanet.org/boutch1?lang=fr&p=agnes&n=de+cicon;union1;https://gw.geneanet.org/boutch1?lang=fr&p=bonifacio&n=da+verona;https://gw.geneanet.org/boutch1?lang=fr&p=agnes&n=de+cicon;"1294";"";"* Mariée _en 1294_";
@I00450@;?;DI LAURIA;https://gw.geneanet.org/boutch1?lang=fr&p=...&n=di+lauria;union1;https://gw.geneanet.org/boutch1?lang=fr&p=corrado&n=lancia+de+castel+minardo;https://gw.geneanet.org/boutch1?lang=fr&p=...&n=di+lauria;"";"";"*";
@I00443@;Conrad IV;HOHENSTAUFEN;https://gw.geneanet.org/boutch1?lang=fr&p=conrad+iv&n=hohenstaufen;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=frederick+ruggero&n=hohenstaufen;https://gw.geneanet.org/boutch1?lang=fr&p=isabella+ii&n=yolande;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=37361&i2=0&b1=1&b2=13635720) [Frederick Ruggero Frydrichas II Hohenstaufen](boutch1?lang=fr&pz=marc&nz=vitelli&p=frederick+ruggero&n=hohenstaufen) 1194-1250";
@I00443@;Conrad IV;HOHENSTAUFEN;https://gw.geneanet.org/boutch1?lang=fr&p=conrad+iv&n=hohenstaufen;union1;https://gw.geneanet.org/boutch1?lang=fr&p=conrad+iv&n=hohenstaufen;https://gw.geneanet.org/boutch1?lang=fr&p=elisabeth&n=wittelsbach;"1er septembre 1246";"";"* Marié _le 1er septembre 1246_";
@I00443@;Conrad IV;HOHENSTAUFEN;https://gw.geneanet.org/boutch1?lang=fr&p=conrad+iv&n=hohenstaufen;union2;https://gw.geneanet.org/boutch1?lang=fr&p=conrad+iv&n=hohenstaufen;https://gw.geneanet.org/boutch1?lang=fr&p=....&n=x&oc=40804;"";"";"*";
@I00447@;Bolesław II Rogatka;LIEGNITZ;https://gw.geneanet.org/boutch1?lang=fr&p=boleslaw+ii+rogatka&n=liegnitz;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=henry+ii+the+pious&n=piast;https://gw.geneanet.org/boutch1?lang=fr&p=anna+czeska&n=von+bohmen;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=48240&i2=0&b1=1&b2=29871288) [Henry II "the Pious" Heinrich der Fromme Piast](boutch1?lang=fr&pz=marc&nz=vitelli&p=henry+ii+the+pious&n=piast), duke 1191..1196-1241";
@I00447@;Bolesław II Rogatka;LIEGNITZ;https://gw.geneanet.org/boutch1?lang=fr&p=boleslaw+ii+rogatka&n=liegnitz;union1;https://gw.geneanet.org/boutch1?lang=fr&p=boleslaw+ii+rogatka&n=liegnitz;https://gw.geneanet.org/boutch1?lang=fr&p=hedwig&n=of+anhalt+zerbst;"1242";"Legnica, Wroclaw, Poland -,";"* Marié _en 1242, Legnica, Wroclaw, Poland -,_";
@I00447@;Bolesław II Rogatka;LIEGNITZ;https://gw.geneanet.org/boutch1?lang=fr&p=boleslaw+ii+rogatka&n=liegnitz;union2;https://gw.geneanet.org/boutch1?lang=fr&p=boleslaw+ii+rogatka&n=liegnitz;https://gw.geneanet.org/boutch1?lang=fr&p=zofia&n=x&oc=48237;"";"";"*";
@I00447@;Bolesław II Rogatka;LIEGNITZ;https://gw.geneanet.org/boutch1?lang=fr&p=boleslaw+ii+rogatka&n=liegnitz;union3;https://gw.geneanet.org/boutch1?lang=fr&p=boleslaw+ii+rogatka&n=liegnitz;https://gw.geneanet.org/boutch1?lang=fr&p=eufemia+samborowna&n=x&oc=48239;"vers 1260";"";"* Marié _vers 1260_";
@I00448@;Erzsébet;OF THE KUMANS;https://gw.geneanet.org/boutch1?lang=fr&p=erzsebet&n=of+the+kumans;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=koten&n=sutoiovych;https://gw.geneanet.org/boutch1?lang=fr&p=erzsebet+of+galicia&n=mstislavich;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=45893&i2=0&b1=1&b2=29870758) [Köten Koten Sutoiovych Sutoiovych](boutch1?lang=fr&pz=marc&nz=vitelli&p=koten&n=sutoiovych) ca 1214-1244";
@I00448@;Erzsébet;OF THE KUMANS;https://gw.geneanet.org/boutch1?lang=fr&p=erzsebet&n=of+the+kumans;union1;https://gw.geneanet.org/boutch1?lang=fr&p=stephen&n=arpad;https://gw.geneanet.org/boutch1?lang=fr&p=erzsebet&n=of+the+kumans;"juin 1255";"";"* Mariée _en juin 1255_";
@I00451@;Pedro 'el Católico';DE ARAGÓN;https://gw.geneanet.org/boutch1?lang=fr&p=pedro+el+catolico&n=de+aragon;union1;https://gw.geneanet.org/boutch1?lang=fr&p=pedro+el+catolico&n=de+aragon;https://gw.geneanet.org/boutch1?lang=fr&p=maria&n=de+montpellier;"25 juin 1208";"(Unknown) -,";"* Marié _le 25 juin 1208, (Unknown) -,_";
@I00452@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51473;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51473;https://gw.geneanet.org/boutch1?lang=fr&i=51474;"";"";"*";
@I00453@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51474;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51473;https://gw.geneanet.org/boutch1?lang=fr&i=51474;"";"";"*";
@I00454@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51263;union1;https://gw.geneanet.org/boutch1?lang=fr&p=pietro+luca&n=di+lorenzo&oc=1;https://gw.geneanet.org/boutch1?lang=fr&i=51263;"";"";"*";
@I00455@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51264;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51264;https://gw.geneanet.org/boutch1?lang=fr&i=51265;"";"";"*";
@I00456@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51265;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51264;https://gw.geneanet.org/boutch1?lang=fr&i=51265;"";"";"*";
@I00457@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51368;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51368;https://gw.geneanet.org/boutch1?lang=fr&i=51369;"";"";"*";
@I00458@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51369;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51368;https://gw.geneanet.org/boutch1?lang=fr&i=51369;"";"";"*";
@I00459@;Pietro Luca;DI LORENZO;https://gw.geneanet.org/boutch1?lang=fr&p=pietro+luca&n=di+lorenzo&oc=1;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=silvestro+ii&n=di+san+lorenzo;https://gw.geneanet.org/boutch1?lang=fr&i=50778;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=42300&i2=0&b1=1&b2=13763328) [Silvestro II di San Lorenzo](boutch1?lang=fr&pz=marc&nz=vitelli&p=silvestro+ii&n=di+san+lorenzo), Milite";
@I00459@;Pietro Luca;DI LORENZO;https://gw.geneanet.org/boutch1?lang=fr&p=pietro+luca&n=di+lorenzo&oc=1;union1;https://gw.geneanet.org/boutch1?lang=fr&p=pietro+luca&n=di+lorenzo&oc=1;https://gw.geneanet.org/boutch1?lang=fr&i=51263;"";"";"*";
@I00460@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51371;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51370;https://gw.geneanet.org/boutch1?lang=fr&i=51371;"";"";"*";
@I00461@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51370;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51370;https://gw.geneanet.org/boutch1?lang=fr&i=51371;"";"";"*";
@I00462@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51412;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51411;https://gw.geneanet.org/boutch1?lang=fr&i=51412;"";"";"*";
@I00463@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51423;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51422;https://gw.geneanet.org/boutch1?lang=fr&i=51423;"avant 1240";"";"* Mariée _avant 1240_";
@I00464@;?;X;https://gw.geneanet.org/boutch1?lang=fr&p=....&n=x&oc=40804;union1;https://gw.geneanet.org/boutch1?lang=fr&p=conrad+iv&n=hohenstaufen;https://gw.geneanet.org/boutch1?lang=fr&p=....&n=x&oc=40804;"";"";"*";
@I00465@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51411;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51411;https://gw.geneanet.org/boutch1?lang=fr&i=51412;"";"";"*";
@I00466@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51096;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51095;https://gw.geneanet.org/boutch1?lang=fr&i=51096;"";"";"*";
@I00468@;Costanza;DE HAUTEVILLE;https://gw.geneanet.org/boutch1?lang=fr&p=costanza&n=de+hauteville;union1;https://gw.geneanet.org/boutch1?lang=fr&p=henry&n=x&oc=44901;https://gw.geneanet.org/boutch1?lang=fr&p=costanza&n=de+hauteville;"27 janvier 1186";"Schwaben, Bayern, Germany -,";"* Mariée _le 27 janvier 1186, Schwaben, Bayern, Germany -,_";
@I00467@;Hedwig;OF ANHALT-ZERBST;https://gw.geneanet.org/boutch1?lang=fr&p=hedwig&n=of+anhalt+zerbst;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=heinrich+i&n=von+anhalt+zerbst;https://gw.geneanet.org/boutch1?lang=fr&p=irmingard&n=pfalzgrafin+von+sachsen+landgrafin+von+thuringen;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=48227&i2=0&b1=1&b2=29871290) [Heinrich I Henry I Count of Anhalt von Anhalt-Zerbst](boutch1?lang=fr&pz=marc&nz=vitelli&p=heinrich+i&n=von+anhalt+zerbst) ca 1170-1252";
@I00467@;Hedwig;OF ANHALT-ZERBST;https://gw.geneanet.org/boutch1?lang=fr&p=hedwig&n=of+anhalt+zerbst;union1;https://gw.geneanet.org/boutch1?lang=fr&p=boleslaw+ii+rogatka&n=liegnitz;https://gw.geneanet.org/boutch1?lang=fr&p=hedwig&n=of+anhalt+zerbst;"1242";"Legnica, Wroclaw, Poland -,";"* Mariée _en 1242, Legnica, Wroclaw, Poland -,_";
@I00471@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=51091;union1;https://gw.geneanet.org/boutch1?lang=fr&i=51091;https://gw.geneanet.org/boutch1?lang=fr&i=51092;"";"";"*";
@I00469@;Béatrice;DE PROVENCE;https://gw.geneanet.org/boutch1?lang=fr&p=beatrice&n=de+provence;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=ramon+berenguer&n=de+provenza;https://gw.geneanet.org/boutch1?lang=fr&p=beatrice&n=di+savoia&oc=1;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=40172&i2=0&b1=1&b2=14935566) [Ramón Berenguer Ramon Berenguer V de Provenza](boutch1?lang=fr&pz=marc&nz=vitelli&p=ramon+berenguer&n=de+provenza) ca 1198-1245";
@I00469@;Béatrice;DE PROVENCE;https://gw.geneanet.org/boutch1?lang=fr&p=beatrice&n=de+provence;union1;https://gw.geneanet.org/boutch1?lang=fr&p=charles+i&n=of+anjou;https://gw.geneanet.org/boutch1?lang=fr&p=beatrice&n=de+provence;"31 janvier 1246";"";"* Mariée _le 31 janvier 1246_";
@I00472@;András el Hierosolimitano;HUNGARY;https://gw.geneanet.org/boutch1?lang=fr&p=andras+el+hierosolimitano&n=hungary;union1;https://gw.geneanet.org/boutch1?lang=fr&p=andras+el+hierosolimitano&n=hungary;https://gw.geneanet.org/boutch1?lang=fr&p=yolande+jolanta&n=de+courtenay;"février 1215";"";"* Marié _en février 1215_";
@I00473@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=50734;union1;https://gw.geneanet.org/boutch1?lang=fr&p=simone&n=de+esculo;https://gw.geneanet.org/boutch1?lang=fr&i=50734;"";"";"*";
@I00474@;Simone;DE ESCULO;https://gw.geneanet.org/boutch1?lang=fr&p=simone&n=de+esculo;union1;https://gw.geneanet.org/boutch1?lang=fr&p=simone&n=de+esculo;https://gw.geneanet.org/boutch1?lang=fr&i=50734;"";"";"*";
