id;prenom;nom;url;evenement;tag;date;gedcom_date;lieu;notes;tag_ou_type;source;notes_source;GeneanetSpider 1.0.26 18/04/2025 à 01:10
@I00330@;Marquise;D'ALBON DE VIENNOIS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=marquise&n=d+albon+de+viennois;"Décès";DEAT;1196;1196;"";"";"";"";"";
@I00331@;Guillaume;D'AUVERGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume&n=d+auvergne&oc=3;"Naissance";BIRT;vers 1128;ABT 1128;"";"";"";"";"";
@I00331@;Guillaume;D'AUVERGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume&n=d+auvergne&oc=3;"Décès";DEAT;7 novembre 1169;7 NOV 1169;"Abbaye des Ayes Crolles 38140 Isère";"";"";"";"";
@I00331@;Guillaume;D'AUVERGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume&n=d+auvergne&oc=3;"Profession";OCCU;;;"";"";"Comte de Clermont, dauphin d'Auvergne, chevalier croisé";"";"";
@I00333@;Henri 2;D'APCHIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=henri+2&n=d+apchier;"Naissance";BIRT;vers 1120;ABT 1120;"";"";"";"";"";
@I00333@;Henri 2;D'APCHIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=henri+2&n=d+apchier;"Décès";DEAT;vers 1155;ABT 1155;"";"";"";"";"";
@I00333@;Henri 2;D'APCHIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=henri+2&n=d+apchier;"Profession";OCCU;;;"";"";"Baron d'Apchier";"";"";
@I00334@;Ausilente;DE COMPTOR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ausilente&n=de+comptor;"Naissance";BIRT;1080;1080;"";"";"";"";"";
@I00334@;Ausilente;DE COMPTOR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ausilente&n=de+comptor;"Décès";DEAT;;;"";"";"Y";"";"";
@I00335@;Astorg 3;DE PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=astorg+3&n=de+peyre;"Naissance";BIRT;vers 1077;ABT 1077;"";"";"";"";"";
@I00335@;Astorg 3;DE PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=astorg+3&n=de+peyre;"Décès";DEAT;1149;1149;"";"";"";"";"";
@I00336@;Alasie;DE PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=alasie&n=de+peyre;"Naissance";BIRT;vers 1105;ABT 1105;"";"";"";"";"";
@I00336@;Alasie;DE PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=alasie&n=de+peyre;"Décès";DEAT;;;"";"";"Y";"";"";
@I00337@;Guérin;DE CHATEAUNEUF-RANDON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guerin&n=de+chateauneuf+randon;"Naissance";BIRT;1090;1090;"";"";"";"";"";
@I00337@;Guérin;DE CHATEAUNEUF-RANDON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guerin&n=de+chateauneuf+randon;"Décès";DEAT;1134;1134;"";"";"";"";"";
@I00337@;Guérin;DE CHATEAUNEUF-RANDON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guerin&n=de+chateauneuf+randon;"Profession";OCCU;;;"";"";"Seigneur du Luc, coseigneur puis seigneur de Randon";"";"";
@I00339@;Nocher;DE JOYEUSE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=nocher&n=de+joyeuse;"Naissance";BIRT;1123;1123;"";"";"";"";"";
@I00339@;Nocher;DE JOYEUSE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=nocher&n=de+joyeuse;"Décès";DEAT;;;"";"";"Y";"";"";
@I00340@;Guillelma (Amic);DE SABRAN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillelma+amic&n=de+sabran;"Naissance";BIRT;1135;1135;"";"";"";"";"";
@I00340@;Guillelma (Amic);DE SABRAN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillelma+amic&n=de+sabran;"Décès";DEAT;;;"";"";"Y";"";"";
@I00341@;Elzéar;DE POSQUIERES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=elzear&n=de+posquieres;"Naissance";BIRT;1126;1126;"";"";"";"";"";
@I00341@;Elzéar;DE POSQUIERES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=elzear&n=de+posquieres;"Décès";DEAT;1196;1196;"";"";"";"";"";
@I00341@;Elzéar;DE POSQUIERES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=elzear&n=de+posquieres;"Profession";OCCU;;;"";"";"Co-seigneur d'Uzès";"";"";
@I00342@;Bernard 6;D'ANDUZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard+6&n=d+anduze;"Naissance";BIRT;vers 1150;ABT 1150;"";"";"";"";"";
@I00342@;Bernard 6;D'ANDUZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard+6&n=d+anduze;"Décès";DEAT;1198;1198;"";"";"";"";"";
@I00342@;Bernard 6;D'ANDUZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard+6&n=d+anduze;"Profession";OCCU;;;"";"";"Seigneur d'Anduze, de Sauve";"";"";
@I00343@;Ermessende;DE NARBONNE-PELET;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ermessende&n=de+narbonne+pelet;"Naissance";BIRT;vers 1150;ABT 1150;"";"";"";"";"";
@I00343@;Ermessende;DE NARBONNE-PELET;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ermessende&n=de+narbonne+pelet;"Décès";DEAT;1176;1176;"";"";"";"";"";
@I00343@;Ermessende;DE NARBONNE-PELET;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ermessende&n=de+narbonne+pelet;"Profession";OCCU;;;"";"";"Comtesse de Melgueil";"";"";
@I00344@;Rosseline;NN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=rosseline&n=nn;"Naissance";BIRT;1110;1110;"";"";"";"";"";
@I00344@;Rosseline;NN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=rosseline&n=nn;"Décès";DEAT;;;"";"";"Y";"";"";
@I00345@;Ermengaud;DE COMBRET;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ermengaud&n=de+combret;"Naissance";BIRT;1110;1110;"";"";"";"";"";
@I00345@;Ermengaud;DE COMBRET;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ermengaud&n=de+combret;"Décès";DEAT;1146;1146;"";"";"";"";"";
@I00349@;Ermengarde;NN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ermengarde&n=nn;"Décès";DEAT;;;"";"";"Y";"";"";
@I00350@;Pierre 1;DE MURAT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=pierre+1&n=de+murat;"Décès";DEAT;avant 1120;BEF 1120;"";"";"";"";"";
@I00356@;Raymond 5;DE TOULOUSE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond+5&n=de+toulouse;"Naissance";BIRT;1134;1134;"";"";"";"";"";
@I00356@;Raymond 5;DE TOULOUSE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond+5&n=de+toulouse;"Décès";DEAT;1194;1194;"Nîmes, 30189, Gard, Languedoc-Roussillon, France";"";"";"";"";
@I00356@;Raymond 5;DE TOULOUSE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond+5&n=de+toulouse;"Profession";OCCU;;;"";"";"Comte de Toulouse, duc de Narbonne, margrave de Provence, comte de Tripoli";"";"";
@I00346@;Raimond Bérenger 3;DE BARCELONE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raimond+berenger+3&n=de+barcelone;"Naissance";BIRT;1082;1082;"";"";"";"";"";
@I00346@;Raimond Bérenger 3;DE BARCELONE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raimond+berenger+3&n=de+barcelone;"Décès";DEAT;1131;1131;"";"";"";"";"";
@I00346@;Raimond Bérenger 3;DE BARCELONE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raimond+berenger+3&n=de+barcelone;"Profession";OCCU;;;"";"";"Comte de Barcelone et 1er comte de Provence";"";"";
@I00347@;Douce dite Douce d'Arles;DE PROVENCE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=douce+dite+douce+d+arles&n=de+provence;"Naissance";BIRT;1090;1090;"";"";"";"";"";
@I00347@;Douce dite Douce d'Arles;DE PROVENCE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=douce+dite+douce+d+arles&n=de+provence;"Décès";DEAT;1129;1129;"";"";"";"";"";
@I00347@;Douce dite Douce d'Arles;DE PROVENCE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=douce+dite+douce+d+arles&n=de+provence;"Profession";OCCU;;;"";"";"Héritière de la Provence";"";"";
@I00351@;Aliénor;D'AQUITAINE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=alienor&n=d+aquitaine;"Naissance";BIRT;1122;1122;"Blaye, 33058, Gironde, Aquitaine, France";"";"";"";"";
@I00351@;Aliénor;D'AQUITAINE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=alienor&n=d+aquitaine;"Décès";DEAT;1er avril 1204;1 APR 1204;"Fontevraud-l'Abbaye, 49140, Maine et Loire, Pays de la Loire, France";"";"";"";"";
@I00351@;Aliénor;D'AQUITAINE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=alienor&n=d+aquitaine;"Profession";OCCU;;;"";"";"Reine de France";"";"";
@I00351@;Aliénor;D'AQUITAINE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=alienor&n=d+aquitaine;"Famille 1";EVEN;;;"";"";"";"geneanet";"@todo événement 'Famille 1' inconnu pour Aliénor D'AQUITAINE. Vérifier la source.";
@I00351@;Aliénor;D'AQUITAINE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=alienor&n=d+aquitaine;"Famille 2";EVEN;;;"";"";"";"cf : F. Blachas";"@todo événement 'Famille 2' inconnu pour Aliénor D'AQUITAINE. Vérifier la source.";
@I00352@;Déodat;DE SEVERAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=deodat&n=de+severac;"Naissance";BIRT;1095;1095;"";"";"";"";"";
@I00352@;Déodat;DE SEVERAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=deodat&n=de+severac;"Décès";DEAT;;;"";"";"Y";"";"";
@I00353@;Henri 2 (Courtemanche);PLANTAGENÊT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=henri+2+courtemanche&n=plantagenet;"Naissance";BIRT;5 mars 1133;5 MAR 1133;"Le Mans 72";"";"";"";"";
@I00353@;Henri 2 (Courtemanche);PLANTAGENÊT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=henri+2+courtemanche&n=plantagenet;"Décès";DEAT;3 juillet 1189;3 JUL 1189;"Chinon, 37072, Indre et Loire, Centre, France";"";"";"";"";
@I00353@;Henri 2 (Courtemanche);PLANTAGENÊT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=henri+2+courtemanche&n=plantagenet;"Profession";OCCU;;;"";"";"Roi d'Angleterre de 1154 à 1189";"";"";
@I00354@;Bertrand;DE LA TOUR D'AUVERGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bertrand&n=de+la+tour+d+auvergne;"Naissance";BIRT;1080;1080;"";"";"";"";"";
@I00354@;Bertrand;DE LA TOUR D'AUVERGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bertrand&n=de+la+tour+d+auvergne;"Décès";DEAT;1150;1150;"";"";"";"";"";
@I00355@;Matheline;DE BEZIERS DE NIMES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=matheline&n=de+beziers+de+nimes;"Naissance";BIRT;1106;1106;"";"";"";"";"";
@I00355@;Matheline;DE BEZIERS DE NIMES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=matheline&n=de+beziers+de+nimes;"Décès";DEAT;1136;1136;"";"";"";"";"";
@I00357@;Marie;DE BLOIS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=marie&n=de+blois;"Décès";DEAT;14 août 1190;14 AUG 1190;"Fontevraud-l'Abbaye, 49140, Maine et Loire, Pays de la Loire, France";"";"";"";"";
@I00357@;Marie;DE BLOIS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=marie&n=de+blois;"Profession";OCCU;;;"";"";"Abbesse de Fontvrault";"";"";
@I00358@;Berthe;DE SOUABE DE HOHENSTAUFEN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=berthe&n=de+souabe+de+hohenstaufen;"Naissance";BIRT;après 1121;AFT 1121;"";"";"";"";"";
@I00358@;Berthe;DE SOUABE DE HOHENSTAUFEN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=berthe&n=de+souabe+de+hohenstaufen;"Décès";DEAT;1195;1195;"";"";"";"";"";
@I00359@;Eudes 2;DE BOURGOGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=eudes+2&n=de+bourgogne;"Naissance";BIRT;1118;1118;"";"";"";"";"";
@I00359@;Eudes 2;DE BOURGOGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=eudes+2&n=de+bourgogne;"Décès";DEAT;1162;1162;"";"";"";"";"";
@I00359@;Eudes 2;DE BOURGOGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=eudes+2&n=de+bourgogne;"Profession";OCCU;;;"";"";"Duc de Bourgogne";"";"";
@I00360@;Anne;DE NEVERS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=anne&n=de+nevers;"Naissance";BIRT;vers 1110;ABT 1110;"";"";"";"";"";
@I00360@;Anne;DE NEVERS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=anne&n=de+nevers;"Décès";DEAT;vers 1180;ABT 1180;"";"";"";"";"";
@I00361@;Mathieu;DE LORRAINE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=mathieu&n=de+lorraine;"Naissance";BIRT;1120;1120;"";"";"";"";"";
@I00361@;Mathieu;DE LORRAINE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=mathieu&n=de+lorraine;"Décès";DEAT;1173;1173;"";"";"";"";"";
@I00361@;Mathieu;DE LORRAINE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=mathieu&n=de+lorraine;"Profession";OCCU;;;"";"";"Duc de Haute-Lorraine, comte de Boulogne-sur-Mer";"";"";
@I00362@;Guillaume;D'AUVERGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume&n=d+auvergne;"Naissance";BIRT;vers 1092;ABT 1092;"";"";"";"";"";
@I00362@;Guillaume;D'AUVERGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume&n=d+auvergne;"Décès";DEAT;vers 1182;ABT 1182;"";"";"";"";"";
@I00362@;Guillaume;D'AUVERGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume&n=d+auvergne;"Profession";OCCU;;;"";"";"Comte d'Auvergne";"";"";
@I00363@;Alix;DE CHAMALIERES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=alix&n=de+chamalieres;"Décès";DEAT;;;"";"";"Y";"";"";
@I00363@;Alix;DE CHAMALIERES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=alix&n=de+chamalieres;"Profession";OCCU;;;"";"";"Dame de Chamalières et de Gerzat";"";"";
@I00364@;Béraud 5;DE MERCOEUR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beraud+5&n=de+mercoeur;"Naissance";BIRT;vers 1075;ABT 1075;"";"";"";"";"";
@I00364@;Béraud 5;DE MERCOEUR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beraud+5&n=de+mercoeur;"Décès";DEAT;;;"";"";"Y";"";"";
@I00364@;Béraud 5;DE MERCOEUR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beraud+5&n=de+mercoeur;"Profession";OCCU;;;"";"";"Seigneur";"";"";
@I00365@;Agnès;N;https://gw.geneanet.org/oollierbolvin?lang=fr&p=agnes&n=n;"Décès";DEAT;;;"";"";"Y";"";"";
@I00366@;Raymond;DE SAINT MAURICE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond&n=de+saint+maurice;"Décès";DEAT;;;"";"";"Y";"";"";
@I00367@;Vierne;D'ANDUZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=vierne&n=d+anduze;"Décès";DEAT;;;"";"";"Y";"";"";
@I00368@;Béatrix;DE CHATELDON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beatrix&n=de+chateldon;"Naissance";BIRT;1140;1140;"";"";"";"";"";
@I00368@;Béatrix;DE CHATELDON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beatrix&n=de+chateldon;"Décès";DEAT;;;"";"";"Y";"";"";
@I00369@;Guillaume 3;DE MONTLUCON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+3&n=de+montlucon;"Naissance";BIRT;1135;1135;"";"";"";"";"";
@I00369@;Guillaume 3;DE MONTLUCON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+3&n=de+montlucon;"Décès";DEAT;;;"";"";"Y";"";"";
@I00369@;Guillaume 3;DE MONTLUCON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+3&n=de+montlucon;"Profession";OCCU;;;"";"";"Seigneur de Montluçon";"";"";
@I00370@;Raymond;DE PIERRE DE GANGES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond&n=de+pierre+de+ganges;"Décès";DEAT;après 1172;AFT 1172;"";"";"";"";"";
@I00370@;Raymond;DE PIERRE DE GANGES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond&n=de+pierre+de+ganges;"Profession";OCCU;;;"";"";"Baron de Ganges";"";"";
@I00372@;Rothberge;DE COMBORN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=rothberge&n=de+comborn;"Naissance";BIRT;1120;1120;"";"";"";"";"";
@I00372@;Rothberge;DE COMBORN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=rothberge&n=de+comborn;"Décès";DEAT;;;"";"";"Y";"";"";
@I00373@;Guérin 4;DE CHATEAUNEUF D'APCHIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guerin+4&n=de+chateauneuf+d+apchier;"Naissance";BIRT;vers 1115;ABT 1115;"";"";"";"";"";
@I00373@;Guérin 4;DE CHATEAUNEUF D'APCHIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guerin+4&n=de+chateauneuf+d+apchier;"Décès";DEAT;;;"";"";"Y";"";"";
@I00373@;Guérin 4;DE CHATEAUNEUF D'APCHIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guerin+4&n=de+chateauneuf+d+apchier;"Profession";OCCU;;;"";"";"Seigneur d'Apchier St Auban";"";"";
@I00374@;Astorg 4;DE PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=astorg+4&n=de+peyre&oc=7;"Naissance";BIRT;1110;1110;"";"";"";"";"";
@I00374@;Astorg 4;DE PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=astorg+4&n=de+peyre&oc=7;"Décès";DEAT;1151;1151;"";"";"";"";"";
@I00374@;Astorg 4;DE PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=astorg+4&n=de+peyre&oc=7;"Profession";OCCU;;;"";"";"Seigneur de Peyre, Marchastel et Genebrier";"";"";
@I00375@;Emengarde;DE TOUCY;https://gw.geneanet.org/oollierbolvin?lang=fr&p=emengarde&n=de+toucy;"Naissance";BIRT;vers 1135;ABT 1135;"";"";"";"";"";
@I00375@;Emengarde;DE TOUCY;https://gw.geneanet.org/oollierbolvin?lang=fr&p=emengarde&n=de+toucy;"Décès";DEAT;1209;1209;"";"";"";"";"";
@I00376@;Guillaume 1;DE DAMPIERRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+1&n=de+dampierre;"Naissance";BIRT;vers 1130;ABT 1130;"";"";"";"";"";
@I00376@;Guillaume 1;DE DAMPIERRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+1&n=de+dampierre;"Décès";DEAT;1174;1174;"";"";"";"";"";
@I00376@;Guillaume 1;DE DAMPIERRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+1&n=de+dampierre;"Profession";OCCU;;;"";"";"Seigneur de Dampierre, Saint Just et Saint Dizier";"";"";
@I00377@;Alix ou Adélaïde;DE BOURGOGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=alix+ou+adelaide&n=de+bourgogne&oc=2;"Naissance";BIRT;1146;1146;"";"";"";"";"";
@I00377@;Alix ou Adélaïde;DE BOURGOGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=alix+ou+adelaide&n=de+bourgogne&oc=2;"Décès";DEAT;1192;1192;"Fontevraud-l'Abbaye, 49140, Maine et Loire, Pays de la Loire, France";"";"";"";"";
@I00377@;Alix ou Adélaïde;DE BOURGOGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=alix+ou+adelaide&n=de+bourgogne&oc=2;"Profession";OCCU;;;"";"";"Abbesse de Fontevrault";"";"";
@I00378@;Archambaud 7;DE BOURBON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=archambaud+7&n=de+bourbon;"Naissance";BIRT;1140;1140;"";"";"";"";"";
@I00378@;Archambaud 7;DE BOURBON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=archambaud+7&n=de+bourbon;"Décès";DEAT;1169;1169;"";"";"";"";"";
@I00379@;Raymonde;DE TURENNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymonde&n=de+turenne;"Décès";DEAT;;;"";"";"Y";"";"";
@I00382@;Robert;DE SAINT-URCIZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=robert&n=de+saint+urcize;"Décès";DEAT;;;"";"";"Y";"";"";
@I00383@;Sarah;DE CORNOUAILLES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=sarah&n=de+cornouailles;"Naissance";BIRT;1130;1130;"";"";"";"";"";
@I00383@;Sarah;DE CORNOUAILLES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=sarah&n=de+cornouailles;"Décès";DEAT;1216;1216;"";"";"";"";"";
@I00384@;Adhémar 5 Boson;DE LIMOGES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=adhemar+5+boson&n=de+limoges;"Naissance";BIRT;1135;1135;"";"";"";"";"";
@I00384@;Adhémar 5 Boson;DE LIMOGES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=adhemar+5+boson&n=de+limoges;"Décès";DEAT;1199;1199;"";"";"";"";"";
@I00385@;Ermengarde;DE MURVIEL;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ermengarde&n=de+murviel;"Décès";DEAT;;;"";"";"Y";"";"";
@I00386@;Aymeri;DE CLERMONT-LODEVE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=aymeri&n=de+clermont+lodeve;"Décès";DEAT;;;"";"";"Y";"";"";
@I00388@;Séguin;DE CAYLUS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=seguin&n=de+caylus;"Naissance";BIRT;1075;1075;"";"";"";"";"";
@I00388@;Séguin;DE CAYLUS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=seguin&n=de+caylus;"Décès";DEAT;après 1102;AFT 1102;"";"";"";"";"";
@I00381@;Hélie 6;DE PERIGORD;https://gw.geneanet.org/oollierbolvin?lang=fr&p=helie+6&n=de+perigord;"Naissance";BIRT;1137;1137;"";"";"";"";"";
@I00381@;Hélie 6;DE PERIGORD;https://gw.geneanet.org/oollierbolvin?lang=fr&p=helie+6&n=de+perigord;"Décès";DEAT;1205;1205;"";"";"";"";"";
@I00389@;Bernard;DE NARBONNE-PELET;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard&n=de+narbonne+pelet;"Naissance";BIRT;vers 1115;ABT 1115;"";"";"";"";"";
@I00389@;Bernard;DE NARBONNE-PELET;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard&n=de+narbonne+pelet;"Décès";DEAT;vers 1170;ABT 1170;"";"";"";"";"";
@I00389@;Bernard;DE NARBONNE-PELET;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard&n=de+narbonne+pelet;"Profession";OCCU;;;"";"";"Seigneur d'Alès, comte de Melgueil";"";"";
@I00390@;Adélaïs;DE ROQUEFEUIL;https://gw.geneanet.org/oollierbolvin?lang=fr&p=adelais&n=de+roquefeuil;"Naissance";BIRT;1135;1135;"";"";"";"";"";
@I00390@;Adélaïs;DE ROQUEFEUIL;https://gw.geneanet.org/oollierbolvin?lang=fr&p=adelais&n=de+roquefeuil;"Décès";DEAT;1189;1189;"";"";"";"";"";
@I00391@;Bertrand;D'ANDUZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bertrand&n=d+anduze;"Naissance";BIRT;1130;1130;"";"";"";"";"";
@I00391@;Bertrand;D'ANDUZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bertrand&n=d+anduze;"Décès";DEAT;1170;1170;"";"";"";"";"";
@I00391@;Bertrand;D'ANDUZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bertrand&n=d+anduze;"Profession";OCCU;;;"";"";"Seigneur d'Anduze, de Portes et de Lecques.";"";"";
@I00392@;Bermond;DE POSQUIERES D' UZES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bermond&n=de+posquieres+d+uzes;"Naissance";BIRT;1110;1110;"";"";"";"";"";
@I00392@;Bermond;DE POSQUIERES D' UZES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bermond&n=de+posquieres+d+uzes;"Décès";DEAT;1181;1181;"";"";"";"";"";
@I00392@;Bermond;DE POSQUIERES D' UZES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bermond&n=de+posquieres+d+uzes;"Famille 2";EVEN;;;"";"";"";"cf : Chautard";"@todo événement 'Famille 2' inconnu pour Bermond DE POSQUIERES D' UZES. Vérifier la source.";
@I00395@;Bernard;DE TRENCAVEL DE BEZIERS DE NIMES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard&n=de+trencavel+de+beziers+de+nimes;"Naissance";BIRT;vers 1066;ABT 1066;"";"";"";"";"";
@I00395@;Bernard;DE TRENCAVEL DE BEZIERS DE NIMES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard&n=de+trencavel+de+beziers+de+nimes;"Décès";DEAT;1130;1130;"";"";"";"";"";
@I00395@;Bernard;DE TRENCAVEL DE BEZIERS DE NIMES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard&n=de+trencavel+de+beziers+de+nimes;"Profession";OCCU;;;"";"";"Vicomte de Carcassonne et de Béziers";"";"";
@I00396@;Cécile;DE PROVENCE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=cecile&n=de+provence;"Naissance";BIRT;vers 1070;ABT 1070;"";"";"";"";"";
@I00396@;Cécile;DE PROVENCE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=cecile&n=de+provence;"Décès";DEAT;1150;1150;"";"";"";"";"";
@I00397@;Bernard;DE LA TOUR D'AUVERGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard&n=de+la+tour+d+auvergne&oc=2;"Décès";DEAT;;;"";"";"Y";"";"";
@I00398@;Mathilde l'Impératrice;DE NORMANDIE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=mathilde+l+imperatrice&n=de+normandie;"Naissance";BIRT;août 1102;AUG 1102;"Londres, Angleterre";"";"";"";"";
@I00398@;Mathilde l'Impératrice;DE NORMANDIE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=mathilde+l+imperatrice&n=de+normandie;"Décès";DEAT;10 septembre 1169;10 SEP 1169;"Rouen, 76540, Seine-Maritime, Normandie, France";"";"";"";"";
